source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 13,141,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 14,181,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 15,90,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 16,198,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 17,203,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 18,107,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 19,208,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 20,147,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 21,131,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 22,59,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 23,129,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 24,171,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 25,172,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 26,113,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 27,243,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 28,137,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 29,106,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 30,172,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 31,158,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 32,142,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 33,146,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 34,151,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 35,152,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 36,157,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 37,85,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 38,178,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 39,160,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 40,155,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 41,212,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 42,164,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 43,52,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 44,133,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 45,95,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 46,161,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 47,146,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 48,92,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 10 precinct 49,91,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfb),,,IL,,Chicago,Alderman,Ward 10,JOHN A. POPE,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,municipal_district,ward 11,10667,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,JAMES A. BALCER,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,municipal_district,ward 11,1850,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 1,43,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 2,29,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 3,29,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 4,42,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 5,34,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 6,55,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 7,33,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 8,31,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 9,37,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 10,17,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 11,60,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 12,28,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 13,58,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 14,54,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 15,38,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 16,35,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 17,61,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 18,31,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 19,32,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 20,16,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 21,23,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 22,26,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 23,37,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 24,37,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 25,27,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 26,55,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 27,66,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 28,17,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 29,23,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 30,25,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 31,89,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 32,19,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 33,22,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 34,59,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 35,28,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 36,7,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 37,37,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 38,61,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 39,62,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 40,33,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 41,26,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 42,26,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 43,73,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 44,35,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 45,34,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 46,21,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 47,41,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 48,18,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 49,28,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 11 precinct 50,32,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfc),,,IL,,Chicago,Alderman,Ward 11,CARL A. SEGVICH,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,municipal_district,ward 12,2121,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfd),,,IL,,Chicago,Alderman,Ward 12,"RAFAEL ""RAY"" FRIAS",,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,municipal_district,ward 12,420,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfd),,,IL,,Chicago,Alderman,Ward 12,"JOSE I. ""CHAVELO"" RODRIGUEZ",,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,municipal_district,ward 12,2173,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfd),,,IL,,Chicago,Alderman,Ward 12,GEORGE A. CARDENAS,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,municipal_district,ward 13,12424,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfe),,,IL,,Chicago,Alderman,Ward 13,FRANK J. OLIVO,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 13 precinct 1,250,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfe),,,IL,,Chicago,Alderman,Ward 13,FRANK J. OLIVO,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 13 precinct 2,200,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfe),,,IL,,Chicago,Alderman,Ward 13,FRANK J. OLIVO,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 13 precinct 3,195,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfe),,,IL,,Chicago,Alderman,Ward 13,FRANK J. OLIVO,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 13 precinct 4,348,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfe),,,IL,,Chicago,Alderman,Ward 13,FRANK J. OLIVO,,,,
20030225__il__municipal_general__precinct.json,il-chicago-2003-02-25-general,IL,Chicago,precinct,ward 13 precinct 5,179,,2003-02-25T00:00:00.000Z,general,certified,false,ObjectId(564ab3b011956859da245cfe),,,IL,,Chicago,Alderman,Ward 13,FRANK J. OLIVO,,,,
