source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 1,114,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 2,45,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 3,100,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 4,127,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 5,145,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 6,137,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 7,112,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 8,139,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 9,42,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 10,35,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 11,33,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 12,78,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 13,62,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 14,171,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 15,102,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 16,71,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 17,133,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 18,43,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 19,31,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 20,37,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 21,129,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 22,60,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 23,27,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 24,44,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 25,82,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 26,56,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 27,43,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 28,71,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 29,44,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 30,55,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 31,59,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 32,42,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 33,86,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 34,34,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 35,44,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 36,50,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 37,81,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 38,54,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 39,44,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 40,41,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 41,29,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 42,69,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 43,54,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 44,42,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 45,104,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 2 precinct 46,32,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 3,4362,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 1,147,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 2,141,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 3,102,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 4,174,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 5,76,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 6,85,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 7,124,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 8,95,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 9,129,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 10,64,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 11,133,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 12,154,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 13,92,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 14,77,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 15,127,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 16,112,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 17,105,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 18,168,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 19,84,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 20,136,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 21,109,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 22,92,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 23,114,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 24,103,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 25,86,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 26,92,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 27,91,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 28,73,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 29,112,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 30,131,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 31,124,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 32,79,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 33,66,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 34,104,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 35,78,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 36,74,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 37,106,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 3 precinct 38,101,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
