source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 52,126,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 53,26,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 54,75,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 55,20,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 56,119,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 57,108,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 58,40,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 59,55,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 2 precinct 60,154,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,municipal_district,ward 3,388,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Jose Cerda III,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,municipal_district,ward 3,3871,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 1,89,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 2,155,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 3,53,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 4,69,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 5,90,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 6,65,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 7,124,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 8,15,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 9,82,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 10,48,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 11,82,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 12,105,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 13,13,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 14,67,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 15,104,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 16,78,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 17,69,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 18,51,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 19,5,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 20,73,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 21,51,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 22,70,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 23,15,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 24,112,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 25,65,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 26,82,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 27,94,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 28,41,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 29,85,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 30,77,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 31,132,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 32,77,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 33,132,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 34,66,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 35,84,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 36,41,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 37,37,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 38,130,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 39,149,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 40,72,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 41,80,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 42,61,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 43,45,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 44,41,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 45,84,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 46,37,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 47,77,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 48,76,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 49,23,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 50,73,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 51,7,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 52,34,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 53,74,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 3 precinct 54,110,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,municipal_district,ward 4,433,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Jose Cerda III,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,municipal_district,ward 4,4601,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 1,57,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 2,132,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 3,109,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 4,141,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 5,124,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 6,50,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 7,102,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 8,118,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 9,180,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 10,88,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 4 precinct 11,110,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab25c11956859da245c94),,,IL,Cook,,County Clerk,,Diane Jones,,,,
