source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 54,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 57,42,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 43,304,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Rosanna Pulido,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 43,114,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 43,1412,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 2,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 6,41,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 7,58,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 8,99,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 12,111,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 14,79,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 17,49,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 20,70,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 21,76,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 22,30,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 27,47,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 29,33,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 31,69,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 32,74,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 33,22,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 34,23,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 38,33,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 43,33,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 44,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 45,20,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 48,44,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 50,34,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 53,77,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 56,25,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 57,28,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 58,35,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 43 precinct 59,97,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 44,292,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Rosanna Pulido,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 44,256,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 44,2400,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 1,84,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 2,60,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 5,70,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 6,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 8,26,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 9,32,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 10,25,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 11,73,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 12,49,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 13,51,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 14,56,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 15,67,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 16,54,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 17,69,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 18,38,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 19,34,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 20,41,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 21,57,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 22,97,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 23,36,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 24,38,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 25,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 26,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 27,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 28,23,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 29,38,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 30,41,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 31,44,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 32,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 33,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 34,50,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 36,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 37,77,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 38,38,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 39,36,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 40,58,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 41,69,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 42,108,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 43,69,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 44,90,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 45,57,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 46,47,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 47,67,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 50,49,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 44 precinct 51,37,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 45,1078,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Rosanna Pulido,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 45,252,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 45,3217,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 1,48,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 2,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 3,90,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 4,71,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 5,68,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 6,50,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 7,31,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 8,42,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 9,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 10,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 11,44,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 12,56,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 13,80,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 14,56,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 15,84,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 16,75,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 17,46,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 18,77,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 19,76,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 20,58,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 21,66,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 22,55,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 23,83,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 24,58,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 25,64,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 26,96,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 27,47,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 45 precinct 28,43,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
